Div,Season,GW,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Referee
E0,2014/15,1,16/08/2014,Man United,Swansea,1,2,A,Mike Dean
E0,2014/15,1,16/08/2014,Leicester,Everton,2,2,D,Mark Clattenburg
E0,2014/15,1,16/08/2014,QPR,Hull,1,0,H,Phil Dowd
E0,2014/15,1,16/08/2014,Stoke,Aston Villa,1,0,H,Michael Oliver
E0,2014/15,1,16/08/2014,West Brom,Sunderland,2,2,D,Jonathan Moss
E0,2014/15,1,16/08/2014,West Ham,Spurs,0,1,A,Neil Swarbrick
E0,2014/15,1,16/08/2014,Arsenal,Crystal Palace,2,1,H,Martin Atkinson
E0,2014/15,1,17/08/2014,Liverpool,Southampton,2,1,H,Andre Marriner
E0,2014/15,1,17/08/2014,Newcastle,Man City,0,2,A,Mike Jones
E0,2014/15,1,18/08/2014,Burnley,Chelsea,1,3,A,Roger East
